,spec100,spec250,spec500,spec1000,spec2000,spec3000
sanctuary,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sanctum,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sand,-0.006444466863659659,-0.012424530042975033,-0.017276936026936023,-0.01925737010460794,-0.010984403823578737,-0.00881226053639847
sandflesen,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.017241379310344827
sands,-0.0010913504764188983,-0.000880592686334994,-0.0017255892255892257,-0.0032419814990922446,-0.007378836156297166,-0.004980842911877396
sandstone,-0.0029728725380899295,-0.007434944237918215,-0.014814814814814815,-0.026022304832713755,-0.05223880597014925,-0.07777777777777778
sandstones,-0.0007432181345224824,-0.0027881040892193307,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
sandwiches,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sandworn,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sandy,-0.0027753296417768964,-0.006945872551345935,-0.013825757575757575,-0.027643295582259874,-0.04846553748113366,-0.06053639846743295
sane,-0.00815192275438248,-0.020397321310870308,-0.03876262626262626,-0.07759142387827439,-0.1380177762871038,-0.18773946360153254
sanely,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
saner,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sang,-0.0027753296417768964,-0.006945872551345935,-0.013825757575757575,-0.023925823463300768,-0.0335401643468053,-0.038314176245210725
sanguine,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
sanguinis,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
sanitarium,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.007462686567164179,-0.011111111111111112
sanity,-0.007408704619859999,-0.018538585251390755,-0.033207070707070706,-0.07225296100976918,-0.11931913466375985,-0.17164750957854405
sank,0.0002444963470426835,0.0005866223733818447,0.0012415824915824915,0.0030474626091467096,-0.007294985745430152,0.019540229885057478
sanskrit,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
santé,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
saound,-0.002229654403567447,-0.004646840148698885,-0.009259259259259259,-0.01486988847583643,-0.029850746268656716,-0.03333333333333333
saouth,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
saouthwick,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sap,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
sapientiae,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sapling,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
saplings,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sapped,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
sapphire,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sapphires,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
sapping,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
saraband,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
saracenic,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
sarcasm,0.0005691519635742744,0.0014184397163120568,0.0,0.005813953488372093,0.011235955056179775,0.017241379310344827
sarcastic,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.034482758620689655
sarcophagus,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sarcumstance,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sardonic,-0.004830917874396135,-0.012081784386617101,-0.024074074074074074,-0.048327137546468404,-0.08208955223880597,-0.12222222222222222
sargent,-0.002229654403567447,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.029850746268656716,-0.03333333333333333
sarkomand,-0.005945745076179859,-0.011152416356877323,-0.020370370370370372,-0.03717472118959108,-0.05223880597014925,-0.06666666666666667
sarmatic,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.0,0.017241379310344827
sartain,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
sarten,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01486988847583643,-0.029850746268656716,-0.03333333333333333
sarved,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sash,0.0022766078542970974,0.00425531914893617,0.005681818181818182,0.005813953488372093,0.011235955056179775,0.017241379310344827
sashes,0.001707455890722823,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
sashless,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sassafras,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
sat,0.006250942505922584,0.009830209074850379,0.021759259259259256,0.04402610875767268,0.0829280563474761,0.04750957854406132
satan,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.029850746268656716,-0.044444444444444446
satanic,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
satchel,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
satchels,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sate,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.005813953488372093,0.02247191011235955,0.0
satellite,0.005691519635742743,0.014184397163120567,0.022727272727272728,0.03488372093023256,0.056179775280898875,0.034482758620689655
satellites,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.011235955056179775,0.017241379310344827
satiata,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
satiating,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
satin,0.0013358468234615818,0.0033259511191963934,0.00667087542087542,0.013724388346157171,0.01500922354519537,0.02337164750957854
satirical,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.0,0.011235955056179775,0.0
satirist,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
satisfaction,0.005889062532055777,0.014673468849692848,0.02939814814814815,0.06023601625313392,0.0936609089384538,0.1613026819923372
satisfactorily,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.02247191011235955,0.05172413793103448
satisfactory,0.0005926286889390996,0.0014672150597168396,0.0029671717171717163,0.006289444108238956,0.011319805467046789,0.01839080459770115
satisfied,0.010489231691379622,0.026118537266998865,0.04669612794612795,0.0902567649347281,0.1500083850410867,0.19808429118773946
satisfy,0.0026716936469231636,0.006651902238392787,0.01334175084175084,0.027448776692314342,0.05249035720275029,0.08122605363984674
satisfying,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
saturated,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
saturating,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
saturday,0.0024976274759749553,0.00621160589522529,0.012478956228956228,0.020013832454396127,0.02632902901224216,0.035632183908045977
saturn,0.0007666948598873075,0.0019075114028843368,0.00382996632996633,0.007910434857785078,0.01500922354519537,0.02337164750957854
saturne,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
satyr,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
satyrs,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
saucer,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
sauerkraut,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sauntered,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
sauntering,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.005813953488372093,0.011235955056179775,0.034482758620689655
saurian,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
saurians,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
savage,-0.005353116387240759,-0.013402673416119594,-0.026662457912457915,-0.05319010979510677,-0.08569511990608754,-0.1260536398467433
savagely,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.05555555555555555
savagery,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
savages,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
save,-0.009648088116821876,-0.02328429433942366,-0.04429713804713804,-0.09332584075386877,-0.15244004695623006,-0.24367816091954025
saved,-0.0036926139472475863,-0.009244904953992987,-0.016540404040404043,-0.029264286331806,-0.05961764212644642,-0.07662835249042145
saves,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
saving,-0.002601263470828688,-0.006505576208178439,-0.012962962962962963,-0.026022304832713755,-0.05223880597014925,-0.07777777777777778
saviour,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
savor,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
savored,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
saw,-0.05664658877892899,-0.11588362466714124,-0.18495370370370373,-0.2598772369672344,-0.24039912795572704,-0.289272030651341
sawe,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
sawed,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sawn,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sawyer,-0.004459308807134894,-0.011152416356877323,-0.022222222222222223,-0.03345724907063197,-0.04477611940298507,-0.06666666666666667
saxon,-0.0011148272017837235,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
say,0.0563913058283403,0.11586648738432333,0.20612373737373738,0.27798910694216306,0.2867684051651853,0.1854406130268199
saye,-0.0018580453363062058,-0.004646840148698885,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
sayes,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sayin,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
saying,0.002591534377434256,0.0073360752985841965,0.014835858585858584,0.025633267052822692,0.04536307227905416,0.08582375478927204
sayings,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.0,0.011235955056179775,0.0
sayles,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
says,0.009270768494742166,0.021569247805109548,0.04608585858585859,0.08701478343563587,0.12384705685057856,0.14636015325670498
scabby,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
scabrous,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
